38126,38832,36361,39172,38774,36293,36934,37566,39404,37705,36741,36929,0,0,0,0,37346,34189,37269,27908
38126,38832,36361,39172,38808,36583,36916,37600,39404,37705,36741,36929,0,0,0,0,37331,34262,37251,27832
38126,38832,36361,39172,38795,36450,36883,37619,39404,37705,36741,36929,0,0,0,0,37346,34262,37251,27847
38126,38832,36361,39172,38753,36293,36899,37566,39404,37705,36741,36929,0,0,0,0,37331,34247,37269,27847
38126,38832,36361,39172,38719,36365,36866,37619,39404,37705,36741,36929,0,0,0,0,37272,34204,37269,27832
38126,38832,36361,39172,38731,36417,36934,37547,39404,37705,36741,36929,0,0,0,0,37287,34306,37269,27892
38126,38832,36361,39172,38774,36293,36934,37619,39404,37705,36741,36929,0,0,0,0,37287,34306,37200,27892
38126,38832,36361,39172,38753,36365,36916,37600,39404,37705,36741,36929,0,0,0,0,37287,34189,37320,27847
38126,38832,36361,39172,38774,36384,36916,37566,39404,37705,36741,36929,0,0,0,0,37346,34247,37269,27892
38126,38832,36361,39172,38808,36365,36967,37671,39404,37705,36741,36929,0,0,0,0,37346,34247,37251,27908
38126,38832,36361,39172,38753,36350,36967,37619,39404,37705,36741,36929,0,0,0,0,37287,34204,37217,27832
38126,38832,36361,39172,38753,36331,36866,37566,39404,37705,36741,36929,0,0,0,0,37287,34204,37251,27908
38126,38832,36361,39172,38753,36398,36967,37619,39404,37705,36741,36929,0,0,0,0,37272,34247,37251,27908
38126,38832,36361,39172,38719,36384,36934,37619,39404,37705,36741,36929,0,0,0,0,37287,34262,37251,27832
38126,38832,36361,39172,38774,36346,36916,37547,39404,37705,36741,36929,0,0,0,0,37287,34247,37269,27817
38126,38832,36361,39172,38753,36365,36916,37600,39404,37705,36741,36929,0,0,0,0,37346,34247,37217,27908
38126,38832,36361,39172,38753,36398,36916,37547,39404,37705,36741,36929,0,0,0,0,37346,34321,37286,27877
38126,38832,36361,39172,38698,36312,36916,37600,39404,37705,36741,36929,0,0,0,0,37272,34189,37269,27772
38126,38832,36361,39172,38753,36365,36916,37566,39404,37705,36741,36929,0,0,0,0,37331,34277,37217,27847
38126,38832,36361,39172,38753,36293,36866,37547,39404,37705,36741,36929,0,0,0,0,37287,34247,37286,27892
38126,38832,36361,39172,38753,36365,36967,37619,39404,37705,36741,36929,0,0,0,0,37287,34204,37269,27847
38126,38832,36361,39172,38808,36331,36934,37566,39404,37705,36741,36929,0,0,0,0,37346,34247,37200,27832
38126,38832,36361,39172,38731,36365,36899,37600,39404,37705,36741,36929,0,0,0,0,37287,34321,37251,27892
38126,38832,36361,39172,38753,36365,36899,37600,39404,37705,36741,36929,0,0,0,0,37390,34262,37200,27908
38126,38832,36361,39172,38719,36327,36967,37566,39404,37705,36741,36929,0,0,0,0,37303,34247,37269,27908
38126,38832,36361,39172,38774,36365,36934,37547,39404,37705,36741,36929,0,0,0,0,37272,34247,37217,27832
38126,38832,36361,39172,38774,36417,36916,37547,39404,37705,36741,36929,0,0,0,0,37287,34219,37200,27847
38126,38832,36361,39172,38698,36384,36916,37600,39404,37705,36741,36929,0,0,0,0,37287,34262,37251,27847
38126,38832,36361,39172,38753,36346,36984,37619,39404,37705,36741,36929,0,0,0,0,37287,34189,37269,27923
38126,38832,36361,39172,38698,36384,36934,37566,39404,37705,36741,36929,0,0,0,0,37287,34262,37217,27802
38126,38832,36361,39172,38753,36365,36934,37619,39404,37705,36741,36929,0,0,0,0,37287,34262,37200,27923
38126,38832,36361,39172,38753,36436,36916,37566,39404,37705,36741,36929,0,0,0,0,37287,34247,37251,27772
38126,38832,36361,39172,38829,36293,36916,37547,39404,37705,36741,36929,0,0,0,0,37287,34321,37251,27772
38126,38832,36361,39172,38753,36384,36899,37600,39404,37705,36741,36929,0,0,0,0,37287,34247,37251,27892
38126,38832,36361,39172,38719,36365,36950,37547,39404,37705,36741,36929,0,0,0,0,37287,34247,37269,27892
38126,38832,36361,39172,38753,36384,36916,37566,39404,37705,36741,36929,0,0,0,0,37272,34247,37251,27832
38126,38832,36361,39172,38753,36436,36866,37547,39404,37705,36741,36929,0,0,0,0,37287,34262,37251,27908
38126,38832,36361,39172,38753,36365,36967,37547,39404,37705,36741,36929,0,0,0,0,37287,34204,37251,27847
38126,38832,36361,39172,38753,36365,36916,37547,39404,37705,36741,36929,0,0,0,0,37287,34306,37286,27832
38126,38832,36361,39172,38753,36327,36934,37600,39404,37705,36741,36929,0,0,0,0,37287,34262,37251,27832
38126,38832,36361,39172,38851,36312,36934,37547,39404,37705,36741,36929,0,0,0,0,37287,34247,37269,27908
38126,38832,36361,39172,38753,36384,36951,37547,39404,37705,36741,36929,0,0,0,0,37346,34336,37234,27908
38126,38832,36361,39172,38753,36365,36916,37619,39404,37705,36741,36929,0,0,0,0,37331,34306,37269,27832
38126,38832,36361,39172,38698,36384,36883,37619,39404,37705,36741,36929,0,0,0,0,37287,34262,37234,27892
38126,38832,36361,39172,38808,36365,36916,37600,39404,37705,36741,36929,0,0,0,0,37287,34262,37251,27847
38126,38832,36361,39172,38885,36331,36916,37566,39404,37705,36741,36929,0,0,0,0,37287,34262,37269,27832
38126,38832,36361,39172,38753,36312,36916,37566,39404,37705,36741,36929,0,0,0,0,37287,34189,37269,27923
38126,38832,36361,39172,38731,36293,36916,37566,39404,37705,36741,36929,0,0,0,0,37346,34189,37217,27832
38126,38832,36361,39172,38774,36436,36934,37566,39404,37705,36741,36929,0,0,0,0,37287,34262,37320,27832
38126,38832,36361,39172,38753,36417,36866,37600,39404,37705,36741,36929,0,0,0,0,37272,34204,37251,27953
38126,38832,36361,39172,38795,36384,36866,37619,39404,37705,36741,36929,0,0,0,0,37287,34262,37251,27892
38126,38832,36361,39172,38642,36312,36967,37600,39404,37705,36741,36929,0,0,0,0,37272,34189,37303,27832
38126,38832,36361,39172,38774,36417,36866,37619,39404,37705,36741,36929,0,0,0,0,37346,34262,37251,27847
38126,38832,36361,39172,38731,36384,36899,37566,39404,37705,36741,36929,0,0,0,0,37256,34189,37217,27892
38126,38832,36361,39172,38698,36365,36916,37619,39404,37705,36741,36929,0,0,0,0,37346,34204,37251,27832
38126,38832,36361,39172,38753,36384,36866,37619,39404,37705,36741,36929,0,0,0,0,37346,34247,37269,27953
38126,38832,36361,39172,38753,36346,36866,37566,39404,37705,36741,36929,0,0,0,0,37362,34262,37269,27953
38126,38832,36361,39172,38753,36365,36883,37547,39404,37705,36741,36929,0,0,0,0,37303,34262,37251,27832
38126,38832,36361,39172,38719,36365,36934,37619,39404,37705,36741,36929,0,0,0,0,37272,34204,37251,27772
38126,38832,36361,39172,38753,36365,36934,37566,39404,37705,36741,36929,0,0,0,0,37272,34204,37269,27892
38126,38832,36361,39172,38774,36365,36934,37547,39404,37705,36741,36929,0,0,0,0,37303,34247,37269,27772
38126,38832,36361,39172,38808,36379,36916,37600,39404,37705,36741,36929,0,0,0,0,37287,34379,37251,27832
38126,38832,36361,39172,38698,36293,36984,37600,39404,37705,36741,36929,0,0,0,0,37346,34204,37286,27863
38126,38832,36361,39172,38774,36312,36916,37547,39404,37705,36741,36929,0,0,0,0,37303,34219,37200,27832
38126,38832,36361,39172,38719,36312,36934,37600,39404,37705,36741,36929,0,0,0,0,37287,34277,37217,27878
38126,38832,36361,39172,38698,36417,36934,37600,39404,37705,36741,36929,0,0,0,0,37346,34247,37251,27847
38126,38832,36361,39172,38753,36327,36984,37619,39404,37705,36741,36929,0,0,0,0,37228,34247,37320,27892
38126,38832,36361,39172,38753,36312,36916,37566,39404,37705,36741,36929,0,0,0,0,37287,34262,37269,27787
38126,38832,36361,39172,38774,36331,36916,37600,39404,37705,36741,36929,0,0,0,0,37287,34262,37251,27832
38126,38832,36361,39172,38753,36365,36916,37619,39404,37705,36741,36929,0,0,0,0,37287,34277,37200,28088
38126,38832,36361,39172,38753,36365,36951,37566,39404,37705,36741,36929,0,0,0,0,37272,34247,37217,27832
38126,38832,36361,39172,38829,36279,36934,37671,39404,37705,36741,36929,0,0,0,0,37346,34189,37217,27847
38126,38832,36361,39172,38753,36417,36934,37566,39404,37705,36741,36929,0,0,0,0,37405,34262,37269,27892
38126,38832,36361,39172,38753,36417,36916,37600,39404,37705,36741,36929,0,0,0,0,37228,34306,37251,27847
38126,38832,36361,39172,38808,36293,36883,37566,39404,37705,36741,36929,0,0,0,0,37287,34204,37269,27832
38126,38832,36361,39172,38719,36331,36916,37600,39404,37705,36741,36929,0,0,0,0,37346,34232,37251,27832
38126,38832,36361,39172,38774,36365,36866,37566,39404,37705,36741,36929,0,0,0,0,37346,34306,37251,27847
38126,38832,36361,39172,38753,36346,36916,37619,39404,37705,36741,36929,0,0,0,0,37287,34306,37269,27832
38126,38832,36361,39172,38719,36346,36916,37600,39404,37705,36741,36929,0,0,0,0,37287,34204,37200,27968
38126,38832,36361,39172,38829,36293,36866,37547,39404,37705,36741,36929,0,0,0,0,37287,34247,37269,27908
38126,38832,36361,39172,38698,36312,36883,37619,39404,37705,36741,36929,0,0,0,0,37287,34247,37251,27892
38126,38832,36361,39172,38753,36312,36967,37566,39404,37705,36741,36929,0,0,0,0,37287,34262,37269,27787
38126,38832,36361,39172,38676,36398,36951,37619,39404,37705,36741,36929,0,0,0,0,37272,34262,37286,27832
38126,38832,36361,39172,38753,36417,36934,37619,39404,37705,36741,36929,0,0,0,0,37287,34262,37251,27863
38126,38832,36361,39172,38753,36384,36951,37566,39404,37705,36741,36929,0,0,0,0,37362,34204,37269,27832
38126,38832,36361,39172,38829,36398,36934,37619,39404,37705,36741,36929,0,0,0,0,37287,34247,37251,27847
38126,38832,36361,39172,38719,36365,36950,37600,39404,37705,36741,36929,0,0,0,0,37287,34189,37251,27832
38126,38832,36361,39172,38829,36312,36916,37547,39404,37705,36741,36929,0,0,0,0,37346,34247,37251,27787
38126,38832,36361,39172,38719,36312,36916,37547,39404,37705,36741,36929,0,0,0,0,37346,34189,37200,27832
38126,38832,36361,39172,38774,36384,36984,37547,39404,37705,36741,36929,0,0,0,0,37287,34247,37200,27908
38126,38832,36361,39172,38774,36384,36866,37566,39404,37705,36741,36929,0,0,0,0,37272,34262,37269,27847
38126,38832,36361,39172,38774,36365,36934,37600,39404,37705,36741,36929,0,0,0,0,37287,34189,37269,27847
38126,38832,36361,39172,38753,36346,36984,37619,39404,37705,36741,36929,0,0,0,0,37272,34306,37320,27757
38126,38832,36361,39172,38698,36417,36984,37600,39404,37705,36741,36929,0,0,0,0,37287,34262,37251,27847
38126,38832,36361,39172,38753,36331,36916,37547,39404,37705,36741,36929,0,0,0,0,37287,34247,37269,27832
38126,38832,36361,39172,38731,36331,36967,37566,39404,37705,36741,36929,0,0,0,0,37287,34189,37200,27832
38126,38832,36361,39172,38731,36312,36866,37566,39404,37705,36741,36929,0,0,0,0,37287,34247,37200,27847
38126,38832,36361,39172,38808,36365,36916,37619,39404,37705,36741,36929,0,0,0,0,37303,34262,37269,27847
38126,38832,36361,39172,38753,36417,36866,37547,39404,37705,36741,36929,0,0,0,0,37272,34189,37200,27863
38126,38832,36361,39172,38829,36365,36934,37600,39404,37705,36741,36929,0,0,0,0,37287,34189,37217,27832
38126,38832,36361,39172,38829,36331,36916,37547,39404,37705,36741,36929,0,0,0,0,37287,34204,37217,27923
38126,38832,36361,39172,38719,36312,36916,37619,39404,37705,36741,36929,0,0,0,0,37228,34189,37269,27847
38126,38832,36361,39172,38753,36312,36916,37566,39404,37705,36741,36929,0,0,0,0,37287,34146,37251,27847
38126,38832,36361,39172,38753,36331,36934,37566,39404,37705,36741,36929,0,0,0,0,37287,34146,37217,27847
38126,38832,36361,39172,38698,36241,36883,37619,39404,37705,36741,36929,0,0,0,0,37346,34029,37165,27787
38126,38832,36361,39172,38753,36260,36916,37566,39404,37705,36741,36929,0,0,0,0,37287,33971,37096,27832
38126,38832,36361,39172,38753,36365,36916,37547,39404,37705,36741,36929,0,0,0,0,37287,34204,37200,27832
38126,38832,36361,39172,38731,36312,36883,37619,39404,37705,36741,36929,0,0,0,0,37287,34247,37406,27787
38126,38832,36361,39172,38753,36346,36916,37566,39404,37705,36741,36929,0,0,0,0,37287,34204,37303,27772
38126,38832,36361,39172,38753,36365,36883,37619,39404,37705,36741,36929,0,0,0,0,37346,34072,37217,27953
38126,38832,36361,39172,38753,36312,36883,37547,39404,37705,36741,36929,0,0,0,0,37287,34306,37303,27772
38126,38832,36361,39172,38719,36293,36934,37547,39404,37705,36741,36929,0,0,0,0,37287,34539,37682,27863
38126,38832,36361,39172,38774,36365,36951,37566,39404,37705,36741,36929,0,0,0,0,37405,34714,37837,27847
38126,38832,36361,39172,38698,36384,36967,37566,39404,37705,36741,36929,0,0,0,0,37287,34861,38147,27772
38126,38832,36361,39172,38753,36384,36899,37619,39404,37705,36741,36929,0,0,0,0,37346,34889,38320,27847
38126,38832,36361,39172,38731,36365,36832,37619,39404,37705,36741,36929,0,0,0,0,37287,35064,38457,27832
38126,38832,36361,39172,38698,36417,36934,37566,39404,37705,36741,36929,0,0,0,0,37287,35181,38798,27832
38126,38832,36361,39172,38753,36403,36967,37547,39404,37705,36741,36929,0,0,0,0,37346,35297,38836,27712
38126,38832,36361,39172,38753,36384,36934,37600,39404,37705,36741,36929,0,0,0,0,37390,35254,38870,27772
38126,38832,36361,39172,38753,36365,36899,37566,39404,37705,36741,36929,0,0,0,0,37362,35313,39025,27787
38126,38832,36361,39172,38808,36403,36934,37566,39404,37705,36741,36929,0,0,0,0,37346,35356,39162,27772
38126,38832,36361,39172,38774,36346,36916,37547,39404,37705,36741,36929,0,0,0,0,37287,35488,39317,27772
38126,38832,36361,39172,38698,36293,36934,37566,39404,37705,36741,36929,0,0,0,0,37331,35531,39438,27772
38126,38832,36361,39172,38753,36384,36934,37566,39404,37705,36741,36929,0,0,0,0,37346,35604,39472,27772
38126,38832,36361,39172,38753,36312,36916,37566,39404,37705,36741,36929,0,0,0,0,37346,35604,39645,27772
38126,38832,36361,39172,38698,36312,36916,37547,39404,37705,36741,36929,0,0,0,0,37287,35663,39800,27712
38126,38832,36361,39172,38753,36365,36883,37566,39404,37705,36741,36929,0,0,0,0,37405,35663,39833,27787
38126,38832,36361,39172,38774,36312,36934,37600,39404,37705,36741,36929,0,0,0,0,37346,35838,40110,27727
38126,38832,36361,39172,38795,36384,36951,37566,39404,37705,36741,36929,0,0,0,0,37287,35838,40162,27787
38126,38832,36361,39172,38774,36398,36934,37566,39404,37705,36741,36929,0,0,0,0,37346,35838,40246,27712
38126,38832,36361,39172,38753,36384,36934,37566,39404,37705,36741,36929,0,0,0,0,37287,35896,40317,27742
38126,38832,36361,39172,38829,36312,36916,37619,39404,37705,36741,36929,0,0,0,0,37287,35822,40401,27727
38126,38832,36361,39172,38655,36312,36866,37547,39404,37705,36741,36929,0,0,0,0,37405,35881,40420,27651
38126,38832,36361,39172,38795,36331,36934,37566,39404,37705,36741,36929,0,0,0,0,37287,35838,40420,27802
38126,38832,36361,39172,38753,36365,36916,37566,39404,37705,36741,36929,0,0,0,0,37287,35822,40505,27787
38126,38832,36361,39172,38787,36365,36866,37547,39404,37705,36741,36929,0,0,0,0,37331,35838,40556,27772
38126,38832,36361,39172,38753,36346,36883,37566,39404,37705,36741,36929,0,0,0,0,37405,36013,40711,27712
38126,38832,36361,39172,38698,36365,36984,37566,39404,37705,36741,36929,0,0,0,0,37287,36114,41021,27727
38126,38832,36361,39172,38719,36312,36951,37619,39404,37705,36741,36929,0,0,0,0,37390,36172,41176,27712
38126,38832,36361,39172,38753,36365,36916,37600,39404,37705,36741,36929,0,0,0,0,37346,36262,41228,27727
38126,38832,36361,39172,38774,36417,36850,37619,39404,37705,36741,36929,0,0,0,0,37346,36246,41279,27712
38126,38832,36361,39172,38676,36384,36916,37619,39404,37705,36741,36929,0,0,0,0,37346,36188,41330,27712
38126,38832,36361,39172,38774,36436,36967,37566,39404,37705,36741,36929,0,0,0,0,37405,36172,41383,27666
38126,38832,36361,39172,38808,36417,36967,37566,39404,37705,36741,36929,0,0,0,0,37346,36188,41383,27651
38126,38832,36361,39172,38731,36312,36916,37566,39404,37705,36741,36929,0,0,0,0,37331,36246,41472,27727
38126,38832,36361,39172,38753,36365,36984,37547,39404,37705,36741,36929,0,0,0,0,37287,36230,41453,27727
38126,38832,36361,39172,38731,36312,36916,37547,39404,37705,36741,36929,0,0,0,0,37390,36305,41679,27712
38126,38832,36361,39172,38719,36384,36967,37566,39404,37705,36741,36929,0,0,0,0,37405,36305,41692,27651
38126,38832,36361,39172,38676,36417,36934,37600,39404,37705,36741,36929,0,0,0,0,37405,36305,41847,27651
38126,38832,36361,39172,38719,36312,36934,37619,39404,37705,36741,36929,0,0,0,0,37346,36347,42022,27651
38126,38832,36361,39172,38698,36365,36984,37619,39404,37705,36741,36929,0,0,0,0,37405,36522,42435,27727
38126,38832,36361,39172,38774,36312,37002,37619,39404,37705,36741,36929,0,0,0,0,37287,36538,42467,27712
38126,38832,36361,39172,38753,36312,36916,37566,39404,37705,36741,36929,0,0,0,0,37346,36554,42538,27712
38126,38832,36361,39172,38719,36365,36916,37566,39404,37705,36741,36929,0,0,0,0,37287,36596,42570,27712
38126,38832,36361,39172,38698,36327,36916,37547,39404,37705,36741,36929,0,0,0,0,37405,36538,42590,27727
38126,38832,36361,39172,38731,36365,36934,37547,39404,37705,36741,36929,0,0,0,0,37346,36522,42590,27712
38126,38832,36361,39172,38676,36279,36916,37547,39404,37705,36741,36929,0,0,0,0,37390,36538,42622,27712
38126,38832,36361,39172,38753,36365,36916,37566,39404,37705,36741,36929,0,0,0,0,37346,36522,42661,27712
38126,38832,36361,39172,38753,36312,36883,37619,39404,37705,36741,36929,0,0,0,0,37390,36522,42674,27727
38126,38832,36361,39172,38740,36365,36951,37547,39404,37705,36741,36929,0,0,0,0,37390,36554,42725,27742
38126,38832,36361,39172,38774,36436,36900,37547,39404,37705,36741,36929,0,0,0,0,37346,36538,42796,27666
38126,38832,36361,39172,38676,36312,36916,37566,39404,37705,36741,36929,0,0,0,0,37346,36554,42796,27712
38126,38832,36361,39172,38774,36365,36883,37619,39404,37705,36741,36929,0,0,0,0,37405,36596,43035,27712
38126,38832,36361,39172,38753,36384,36916,37652,39404,37705,36741,36929,0,0,0,0,37134,36755,43468,27727
38126,38832,36361,39172,38731,36312,36951,37566,39404,37705,36741,36929,0,0,0,0,37346,36755,43520,27727
38126,38832,36361,39172,38795,36331,36916,37566,39404,37705,36741,36929,0,0,0,0,37390,36755,43500,27651
38126,38832,36361,39172,38774,36293,36883,37619,39404,37705,36741,36929,0,0,0,0,37346,36755,43500,27712
38126,38832,36361,39172,38774,36312,36934,37619,39404,37705,36741,36929,0,0,0,0,37405,36830,43500,27712
38126,38832,36361,39172,38753,36312,36883,37566,39404,37705,36741,36929,0,0,0,0,37331,36814,43551,27742
38126,38832,36361,39172,38719,36365,36984,37547,39404,37705,36741,36929,0,0,0,0,37346,36771,43571,27666
38126,38832,36361,39172,38774,36365,36866,37619,39404,37705,36741,36929,0,0,0,0,37331,36755,43675,27651
38126,38832,36361,39172,38719,36384,36916,37619,39404,37705,36741,36929,0,0,0,0,37331,36755,43675,27651
38126,38832,36361,39172,38719,36365,36934,37600,39404,37705,36741,36929,0,0,0,0,37346,36846,43675,27651
38126,38832,36361,39172,38753,36384,36967,37600,39404,37705,36741,36929,0,0,0,0,37405,36830,43655,27727
38126,38832,36361,39172,38719,36346,36866,37566,39404,37705,36741,36929,0,0,0,0,37287,36830,43726,27712
38126,38832,36361,39172,38753,36331,36934,37547,39404,37705,36741,36929,0,0,0,0,37390,36830,43810,27727
38126,38832,36361,39172,38753,36403,36916,37619,39404,37705,36741,36929,0,0,0,0,37331,36872,43901,27651
38126,38832,36361,39172,38753,36293,36951,37547,39404,37705,36741,36929,0,0,0,0,37346,36814,43913,27651
38126,38832,36361,39172,38719,36417,36916,37547,39404,37705,36741,36929,0,0,0,0,37287,36946,44068,27651
38126,38832,36361,39172,38774,36365,36951,37547,39404,37705,36741,36929,0,0,0,0,37405,37005,44295,27712
38126,38832,36361,39172,38731,36365,36916,37547,39404,37705,36741,36929,0,0,0,0,37346,36930,44346,27727
38126,38832,36361,39172,38851,36365,36916,37566,39404,37705,36741,36929,0,0,0,0,37405,37105,44584,27712
38126,38832,36361,39172,38774,36365,36916,37566,39404,37705,36741,36929,0,0,0,0,37331,37063,44760,27666
38126,38832,36361,39172,38795,36365,36934,37566,39404,37705,36741,36929,0,0,0,0,37390,37063,44760,27666
38126,38832,36361,39172,38774,36312,36883,37547,39404,37705,36741,36929,0,0,0,0,37390,36989,44842,27666
38126,38832,36361,39172,38642,36365,36883,37547,39404,37705,36741,36929,0,0,0,0,37346,37047,44842,27651
38126,38832,36361,39172,38774,36331,36934,37547,39404,37705,36741,36929,0,0,0,0,37390,37005,44894,27666
38126,38832,36361,39172,38753,36384,36934,37619,39404,37705,36741,36929,0,0,0,0,37287,36989,44914,27591
38126,38832,36361,39172,38698,36365,36934,37547,39404,37705,36741,36929,0,0,0,0,37405,37063,44894,27651
38126,38832,36361,39172,38731,36331,36883,37566,39404,37705,36741,36929,0,0,0,0,37405,36989,44946,27666
38126,38832,36361,39172,38795,36312,36866,37566,39404,37705,36741,36929,0,0,0,0,37287,37005,44966,27666
38126,38832,36361,39172,38774,36312,36934,37547,39404,37705,36741,36929,0,0,0,0,37405,37005,44966,27651
38126,38832,36361,39172,38698,36331,36951,37600,39404,37705,36741,36929,0,0,0,0,37346,37079,44997,27666
38126,38832,36361,39172,38753,36436,36934,37566,39404,37705,36741,36929,0,0,0,0,37405,36930,45018,27712
38126,38832,36361,39172,38698,36365,36916,37547,39404,37705,36741,36929,0,0,0,0,37346,37005,44987,27727
38126,38832,36361,39172,38719,36312,36934,37619,39404,37705,36741,36929,0,0,0,0,37405,36930,45070,27651
38126,38832,36361,39172,38676,36331,36934,37547,39404,37705,36741,36929,0,0,0,0,37346,36872,45121,27712
38126,38832,36361,39172,38719,36293,36900,37600,39404,37705,36741,36929,0,0,0,0,37331,36872,45204,27682
38126,38832,36361,39172,38740,36293,36934,37547,39404,37705,36741,36929,0,0,0,0,37331,36888,45204,27606
38126,38832,36361,39172,38731,36312,36934,37566,39404,37705,36741,36929,0,0,0,0,37346,36946,45194,27666
38126,38832,36361,39172,38774,36312,36883,37566,39404,37705,36741,36929,0,0,0,0,37346,36930,45173,27651
38126,38832,36361,39172,38719,36384,36916,37600,39404,37705,36741,36929,0,0,0,0,37331,37021,45194,27651
38126,38832,36361,39172,38698,36312,36934,37566,39404,37705,36741,36929,0,0,0,0,37346,36888,45121,27727
38126,38832,36361,39172,38698,36346,36916,37566,39404,37705,36741,36929,0,0,0,0,37405,36872,45152,27727
38126,38832,36361,39172,38676,36365,36951,37566,39404,37705,36741,36929,0,0,0,0,37331,36930,45225,27727
38126,38832,36361,39172,38753,36365,36916,37600,39404,37705,36741,36929,0,0,0,0,37346,36946,45173,27651
38126,38832,36361,39172,38753,36384,36916,37600,39404,37705,36741,36929,0,0,0,0,37405,36872,45225,27666
38126,38832,36361,39172,38676,36312,36934,37619,39404,37705,36741,36929,0,0,0,0,37346,36888,45152,27651
38126,38832,36361,39172,38774,36346,36916,37619,39404,37705,36741,36929,0,0,0,0,37346,36930,45152,27651
38126,38832,36361,39172,38808,36312,36934,37600,39404,37705,36741,36929,0,0,0,0,37405,36888,45152,27591
38126,38832,36361,39172,38753,36350,36883,37547,39404,37705,36741,36929,0,0,0,0,37405,36930,45152,27682
38126,38832,36361,39172,38698,36331,36934,37619,39404,37705,36741,36929,0,0,0,0,37331,36888,45121,27666
38126,38832,36361,39172,38795,36331,36951,37600,39404,37705,36741,36929,0,0,0,0,37331,36888,45121,27606
38126,38832,36361,39172,38698,36384,36967,37566,39404,37705,36741,36929,0,0,0,0,37405,36872,45121,27651
38126,38832,36361,39172,38753,36346,36916,37619,39404,37705,36741,36929,0,0,0,0,37346,36888,45121,27651
38126,38832,36361,39172,38698,36365,36934,37566,39404,37705,36741,36929,0,0,0,0,37346,36946,45101,27712
38126,38832,36361,39172,38698,36312,36916,37547,39404,37705,36741,36929,0,0,0,0,37405,36872,45173,27651
38126,38832,36361,39172,38753,36384,36967,37566,39404,37705,36741,36929,0,0,0,0,37362,36888,45101,27651
38126,38832,36361,39172,38719,36384,36934,37566,39404,37705,36741,36929,0,0,0,0,37405,36872,45101,27651
38126,38832,36361,39172,38753,36365,36916,37619,39404,37705,36741,36929,0,0,0,0,37405,36814,45121,27651
38126,38832,36361,39172,38719,36312,36916,37566,39404,37705,36741,36929,0,0,0,0,37346,36814,45121,27591
38126,38832,36361,39172,38753,36384,36934,37547,39404,37705,36741,36929,0,0,0,0,37346,36787,45142,27712
38126,38832,36361,39172,38731,36365,36934,37619,39404,37705,36741,36929,0,0,0,0,37287,36872,45121,27651
38126,38832,36361,39172,38753,36365,36934,37566,39404,37705,36741,36929,0,0,0,0,37405,36872,45142,27666
38126,38832,36361,39172,38753,36384,36984,37619,39404,37705,36741,36929,0,0,0,0,37405,36872,45121,27621
38126,38832,36361,39172,38774,36384,36866,37566,39404,37705,36741,36929,0,0,0,0,37346,36814,45070,27606
38126,38832,36361,39172,38719,36312,36951,37566,39404,37705,36741,36929,0,0,0,0,37346,36830,45121,27727
38126,38832,36361,39172,38731,36365,36916,37600,39404,37705,36741,36929,0,0,0,0,37405,36814,45121,27727
38126,38832,36361,39172,38731,36312,36934,37547,39404,37705,36741,36929,0,0,0,0,37331,36888,45121,27666
38126,38832,36361,39172,38774,36312,36916,37547,39404,37705,36741,36929,0,0,0,0,37390,36814,45101,27712
38126,38832,36361,39172,38774,36331,36900,37566,39404,37705,36741,36929,0,0,0,0,37405,36872,45090,27621
38126,38832,36361,39172,38774,36417,36934,37566,39404,37705,36741,36929,0,0,0,0,37346,36846,45121,27666
38126,38832,36361,39172,38753,36384,36934,37600,39404,37705,36741,36929,0,0,0,0,37405,36830,45142,27666
38126,38832,36361,39172,38698,36384,36934,37547,39404,37705,36741,36929,0,0,0,0,37346,36787,45121,27666
38126,38832,36361,39172,38753,36365,36934,32767,39404,37705,36741,36929,0,0,0,0,37405,36771,45121,27682
38126,38832,36361,39172,38753,36312,36984,32767,39404,37705,36741,36929,0,0,0,0,37346,36771,45070,27666
38126,38832,36361,39172,38753,36384,36934,32767,39404,37705,36741,36929,0,0,0,0,37346,36787,45121,27666
38126,38832,36361,39172,38753,36384,36934,32767,39404,37705,36741,36929,0,0,0,0,37405,36771,45101,27591
38126,38832,36361,39172,38753,36384,36934,32767,39404,37705,36741,36929,0,0,0,0,37346,36755,45070,27666
38126,38832,36361,39172,38753,36384,36934,32767,39404,37705,36741,36929,0,0,0,0,37346,36755,45142,27651
38126,38832,36361,39172,38753,36384,36934,32767,39404,37705,36741,36929,0,0,0,0,37346,36846,45101,27651
38126,38832,36361,39172,38753,36384,36934,32767,39404,37705,36741,36929,0,0,0,0,37405,36830,45121,27666
38126,38832,36361,39172,38753,36384,36934,32767,39404,37705,36741,36929,0,0,0,0,37287,36755,44997,27651
38126,38832,36361,39172,38753,36384,36934,32767,39404,37705,36741,36929,0,0,0,0,37331,36755,45070,27682
38126,38832,36361,39172,38753,36384,36934,32767,39404,37705,36741,36929,0,0,0,0,37405,36787,45101,27606
38126,38832,36361,39172,38753,36384,36934,32767,39404,37705,36741,36929,0,0,0,0,37421,36755,45101,27651
38126,38832,36361,39172,38753,36384,36934,32767,39404,37705,36741,36929,0,0,0,0,37346,36771,44946,27591
38126,38832,36361,39172,38753,36384,36934,32767,39404,37705,36741,36929,0,0,0,0,37405,36771,44966,27651
38126,38832,36361,39172,38753,36384,36934,32767,39404,37705,36741,36929,0,0,0,0,37405,36771,45121,27651
38126,38832,36361,39172,38753,36384,36934,32767,39404,37705,36741,36929,0,0,0,0,37405,36771,45049,27666
